name,latitude,longitude,weight
id_4521,-1.27821,36.9093106,1
id_4522,-1.2781941,36.9161961,1
id_4523,-1.2676856,36.9164168,1
id_4524,-1.3111149,36.8745525,1
id_4525,-1.3112974,36.8723956,1
id_4526,-1.31159,36.8723225,1
id_4527,-1.311401,36.8686981,1
id_4528,-1.3107609,36.8722595,1
id_4529,-1.3096983,36.8765717,1
id_4530,-1.3093338,36.8788952,1
id_4531,-1.3068445,36.882425,1
id_4532,-1.3118618,36.8654894,1
id_4533,-1.311354,36.8760093,1
id_4534,-1.2749124,36.8213762,1
id_4535,-1.2584545,36.8188906,1
id_4536,-1.2817469,36.8237871,1
id_4537,-1.330263,36.931946,1
id_4538,-1.2834993,36.8161028,1
id_4539,-1.266017,36.8522643,1
id_4540,-1.2582527,36.8185246,1
id_4541,-1.2847155,36.8303338,1
id_4542,-1.2982221,36.9125436,1
id_4543,-1.26264,36.8762149,1
id_4544,-1.2843334,36.8237097,1
id_4545,-1.2842858,36.8192031,1
id_4546,-1.2533431,36.8133039,1
id_4547,-1.2690908,36.8172823,1
id_4548,-1.2536573,36.8141414,1
id_4549,-1.256004,36.8167259,1
id_4550,-1.2537293,36.8126753,1
id_4551,-1.266768,36.8159631,1
id_4552,-1.267075,36.8160742,1
id_4553,-1.2561734,36.8181008,1
id_4554,-1.2559906,36.8166937,1
id_4555,-1.3329777,36.924206,1
id_4556,-1.2705786,36.898273,1
id_4557,-1.2772579,36.8164101,1
id_4558,-1.2535153,36.8619856,1
id_4559,-1.2872288,36.8943962,1
id_4560,-1.2876151,36.8931932,1
id_4561,-1.2859005,36.8203858,1
id_4562,-1.2879752,36.8265424,1
id_4563,-1.2926791,36.8218813,1
id_4564,-1.2810206,36.9058727,1
id_4565,-1.2732405,36.8123051,1
id_4566,-1.2713539,36.8119744,1
id_4567,-1.2705182,36.8118184,1
id_4568,-1.3038176,36.8129321,1
id_4569,-1.299983,36.8132969,1
id_4570,-1.2998167,36.813093,1
id_4571,-1.2675516,36.9056199,1
id_4572,-1.2570221,36.9226773,1
id_4573,-1.2569895,36.9225076,1
id_4574,-1.2578019,36.9226022,1
id_4575,-1.2532152,36.9335791,1
id_4576,-1.2545307,36.9337013,1
id_4577,-1.2682153,36.8116578,1
id_4578,-1.3058329,36.8412852,1
id_4579,-1.3092385,36.8288873,1
id_4580,-1.3090743,36.8308764,1
id_4581,-1.3161451,36.8347801,1
id_4582,-1.3159063,36.8347694,1
id_4583,-1.3164979,36.8347841,1
id_4584,-1.319353,36.8370065,1
id_4585,-1.3192485,36.8363453,1
id_4586,-1.3222633,36.8360328,1
id_4587,-1.3222979,36.8363527,1
id_4588,-1.3209495,36.8414508,1
id_4589,-1.3212376,36.841814,1
id_4590,-1.3236894,36.8439034,1
id_4591,-1.3237874,36.8432722,1
id_4592,-1.3238796,36.8429869,1
id_4593,-1.3239372,36.8432405,1
id_4594,-1.3237125,36.8430676,1
id_4595,-1.3242858,36.8439639,1
id_4596,-1.3238249,36.8442636,1
id_4597,-1.3237096,36.8443356,1
id_4598,-1.3237406,36.8440683,1
id_4599,-1.322295,36.8437304,1
id_4600,-1.3272101,36.8449167,1
id_4601,-1.3271094,36.8499467,1
id_4602,-1.327337,36.8502234,1
id_4603,-1.3273514,36.8524338,1
id_4604,-1.3271324,36.8529929,1
id_4605,-1.3290858,36.8562149,1
id_4606,-1.328172,36.8549623,1
id_4607,-1.3287545,36.8560362,1
id_4608,-1.3318863,36.8570218,1
id_4609,-1.3303245,36.8577341,1
id_4610,-1.3304599,36.8631118,1
id_4611,-1.3302882,36.8636192,1
id_4612,-1.3316099,36.8666226,1
id_4613,-1.3289251,36.8726914,1
id_4614,-1.327199,36.8826503,1
id_4615,-1.3275727,36.8826113,1
id_4616,-1.3309401,36.8811472,1
id_4617,-1.3301109,36.8892935,1
id_4618,-1.3286643,36.8909303,1
id_4619,-1.3292351,36.891003,1
id_4620,-1.3289332,36.8909788,1
id_4621,-1.3290896,36.8911044,1
id_4622,-1.3292439,36.8908112,1
id_4623,-1.3286444,36.8918121,1
id_4624,-1.3282874,36.8915057,1
id_4625,-1.3281221,36.8917901,1
id_4626,-1.3282565,36.8919312,1
id_4627,-1.3282563,36.8924251,1
id_4628,-1.3382224,36.8735397,1
id_4629,-1.3329373,36.8936144,1
id_4630,-1.2615373,36.8396949,1
id_4631,-1.2827205,36.8217055,1
id_4632,-1.269015,36.811567,1
id_4633,-1.2693153,36.8115938,1
id_4634,-1.2645234,36.8114972,1
id_4635,-1.2658043,36.8172319,1
id_4636,-1.2611463,36.8427782,1
id_4637,-1.2556194,36.8604859,1
id_4638,-1.2594957,36.827046,1
id_4639,-1.2577122,36.8266989,1
id_4640,-1.3011013,36.8251553,1
id_4641,-1.2850546,36.8188407,1
id_4642,-1.3071938,36.9211339,1
id_4643,-1.3113219,36.9136626,1
id_4644,-1.3114515,36.9139568,1
id_4645,-1.3082512,36.9103268,1
id_4646,-1.3085503,36.9097135,1
id_4647,-1.3105592,36.908093,1
id_4648,-1.3077874,36.9020945,1
id_4649,-1.3088331,36.902275,1
id_4650,-1.3094026,36.90152,1
id_4651,-1.3098589,36.9006105,1
id_4652,-1.3103274,36.9001701,1
id_4653,-1.3120376,36.8989506,1
id_4654,-1.3127657,36.8972231,1
id_4655,-1.3120147,36.8956399,1
id_4656,-1.3111122,36.8957072,1
id_4657,-1.3134191,36.8944002,1
id_4658,-1.31544,36.8950289,1
id_4659,-1.3145181,36.8960005,1
id_4660,-1.3213904,36.8971432,1
id_4661,-1.3205466,36.8993604,1
id_4662,-1.3201995,36.8979568,1
id_4663,-1.3195688,36.8967146,1
id_4664,-1.318146,36.8953745,1
id_4665,-1.3168308,36.8960005,1
id_4666,-1.3160729,36.8955946,1
id_4667,-1.3169511,36.8943815,1
id_4668,-1.3174321,36.8929684,1
id_4669,-1.3137528,36.8949022,1
id_4670,-1.3095897,36.8914376,1
id_4671,-1.3006085,36.8890553,1
id_4672,-1.3016133,36.8896142,1
id_4673,-1.3018103,36.8899478,1
id_4674,-1.29855,36.8903839,1
id_4675,-1.2984456,36.8907443,1
id_4676,-1.2984484,36.8911668,1
id_4677,-1.2983394,36.8913679,1
id_4678,-1.2980531,36.8910921,1
id_4679,-1.2975383,36.8905745,1
id_4680,-1.2937139,36.8926632,1
id_4681,-1.2927682,36.8935408,1
id_4682,-1.2894102,36.9008054,1
id_4683,-1.2894864,36.900977,1
id_4684,-1.2888,36.9035708,1
id_4685,-1.2882471,36.9043528,1
id_4686,-1.2895779,36.9057717,1
id_4687,-1.2899898,36.9067329,1
id_4688,-1.2829,36.9030397,1
id_4689,-1.2816683,36.9054199,1
id_4690,-1.2812221,36.9056869,1
id_4691,-1.2844063,36.9001446,1
id_4692,-1.2852719,36.8999996,1
id_4693,-1.28523,36.8992177,1
id_4694,-1.28944,36.8940912,1
id_4695,-1.2918123,36.8906071,1
id_4696,-1.297127,36.8884601,1
id_4697,-1.2904042,36.885648,1
id_4698,-1.2893383,36.8876825,1
id_4699,-1.2865905,36.8801315,1
id_4700,-1.2864047,36.8806596,1
id_4701,-1.2851384,36.8802684,1
id_4702,-1.2849575,36.8802195,1
id_4703,-1.2852557,36.8798967,1
id_4704,-1.2790407,36.8776353,1
id_4705,-1.2751233,36.893422,1
id_4706,-1.275237,36.8893195,1
id_4707,-1.2750616,36.889228,1
id_4708,-1.2757747,36.892207,1
id_4709,-1.2753476,36.8935306,1
id_4710,-1.3140575,36.8281456,1
id_4711,-1.282975,36.8184321,1
id_4712,-1.3013609,36.8194484,1
id_4713,-1.2953701,36.8873731,1
id_4714,-1.2595806,36.8659061,1
id_4715,-1.261205,36.862601,1
id_4716,-1.25614,36.867567,1
id_4717,-1.26123,36.862532,1
id_4718,-1.2596304,36.8657188,1
id_4719,-1.261335,36.863969,1
id_4720,-1.254026,36.868683,1
id_4721,-1.2614152,36.8631403,1
id_4722,-1.2599802,36.8701237,1
id_4723,-1.2536886,36.871034,1
id_4724,-1.253484,36.877822,1
id_4725,-1.2564269,36.8782733,1
id_4726,-1.262508,36.850579,1
id_4727,-1.2646117,36.8471008,1
id_4728,-1.2655958,36.8455018,1
id_4729,-1.2586022,36.868162,1
id_4730,-1.2634978,36.86018,1
id_4731,-1.2582115,36.8650356,1
id_4732,-1.254957,36.868618,1
id_4733,-1.258525,36.8661758,1
id_4734,-1.2585989,36.868339,1
id_4735,-1.2599079,36.8685089,1
id_4736,-1.2576873,36.8680843,1
id_4737,-1.256139,36.866514,1
id_4738,-1.2578268,36.8669615,1
id_4739,-1.2591721,36.8684065,1
id_4740,-1.2584736,36.86618,1
id_4741,-1.259218,36.8655353,1
id_4742,-1.259703,36.865942,1
id_4743,-1.2575578,36.8636971,1
id_4744,-1.2590757,36.8654667,1
id_4745,-1.259506,36.872903,1
id_4746,-1.257893,36.871351,1
id_4747,-1.259225,36.870719,1
id_4748,-1.2603145,36.8760352,1
id_4749,-1.2557347,36.8715161,1
id_4750,-1.2554349,36.8726663,1
id_4751,-1.257862,36.871371,1
id_4752,-1.259848,36.8715756,1
id_4753,-1.256472,36.865381,1
id_4754,-1.2592801,36.8684094,1
id_4755,-1.259164,36.8646362,1
id_4756,-1.259647,36.866867,1
id_4757,-1.253285,36.867579,1
id_4758,-1.2610385,36.866742,1
id_4759,-1.2602932,36.8665046,1
id_4760,-1.2611937,36.8653216,1
id_4761,-1.25946,36.86649,1
id_4762,-1.25399,36.868824,1
id_4763,-1.260425,36.865695,1
id_4764,-1.2586734,36.8755753,1
id_4765,-1.2599623,36.8684257,1
id_4766,-1.253484,36.870462,1
id_4767,-1.253689,36.87732,1
id_4768,-1.2615506,36.8747639,1
id_4769,-1.2622547,36.8497213,1
id_4770,-1.2645918,36.8503271,1
id_4771,-1.265828,36.853685,1
id_4772,-1.266173,36.846095,1
id_4773,-1.264906,36.845724,1
id_4774,-1.265155,36.853114,1
id_4775,-1.2646045,36.8495417,1
id_4776,-1.2657696,36.8453607,1
id_4777,-1.2653827,36.8521418,1
id_4778,-1.2625731,36.8502352,1
id_4779,-1.263956,36.845192,1
id_4780,-1.2611456,36.8666936,1
id_4781,-1.261553,36.865724,1
id_4782,-1.2665386,36.8459172,1
id_4783,-1.262259,36.86281,1
id_4784,-1.253949,36.868957,1
id_4785,-1.261187,36.875701,1
id_4786,-1.261179,36.8767159,1
id_4787,-1.2591333,36.8707282,1
id_4788,-1.2564622,36.8721969,1
id_4789,-1.253509,36.87106,1
id_4790,-1.264408,36.845155,1
id_4791,-1.263053,36.8532363,1
id_4792,-1.265278,36.850221,1
id_4793,-1.265717,36.8448054,1
id_4794,-1.2537986,36.941916,1
id_4795,-1.2635348,36.9223024,1
id_4796,-1.2639899,36.8719796,1
id_4797,-1.275444,36.9544656,1
id_4798,-1.3397653,36.8960489,1
id_4799,-1.3244637,36.882902,1
id_4800,-1.3222446,36.8941652,1
id_4801,-1.3095472,36.8931752,1
id_4802,-1.308633,36.8908172,1
id_4803,-1.3234784,36.8838239,1
id_4804,-1.3085807,36.9114553,1
id_4805,-1.2963009,36.9093898,1
id_4806,-1.2828891,36.9021754,1
id_4807,-1.2824582,36.9026666,1
id_4808,-1.2817501,36.9022782,1
id_4809,-1.2809909,36.9004381,1
id_4810,-1.2801078,36.8992396,1
id_4811,-1.2783519,36.8997049,1
id_4812,-1.2818374,36.8892956,1
id_4813,-1.2826959,36.8882326,1
id_4814,-1.2834206,36.8793179,1
id_4815,-1.2781828,36.8728441,1
id_4816,-1.2960945,36.8683202,1
id_4817,-1.2921485,36.8543271,1
id_4818,-1.2854177,36.8532895,1
id_4819,-1.2924299,36.8445755,1
id_4820,-1.2970144,36.8385791,1
id_4821,-1.3088266,36.8307606,1
id_4822,-1.2758289,36.9084007,1
id_4823,-1.275535,36.908505,1
id_4824,-1.2750548,36.9103533,1
id_4825,-1.2753117,36.9102749,1
id_4826,-1.2731947,36.9112007,1
id_4827,-1.2713704,36.9137287,1
id_4828,-1.2682712,36.9116562,1
id_4829,-1.2670037,36.9167,1
id_4830,-1.2648803,36.9092695,1
id_4831,-1.2722794,36.9100537,1
id_4832,-1.2566623,36.9243411,1
id_4833,-1.2560654,36.9265026,1
id_4834,-1.2533714,36.9344166,1
id_4835,-1.3264149,36.8294543,1
id_4836,-1.31771,36.8254805,1
id_4837,-1.3122668,36.8250514,1
id_4838,-1.3083793,36.8225048,1
id_4839,-1.3081916,36.8221293,1
id_4840,-1.3083377,36.8240962,1
id_4841,-1.3057775,36.8249222,1
id_4842,-1.3072213,36.8192927,1
id_4843,-1.3109211,36.817687,1
id_4844,-1.2677292,36.832547,1
id_4845,-1.2643882,36.8110606,1
id_4846,-1.3134765,36.8123841,1
id_4847,-1.2632748,36.8524983,1
id_4848,-1.2829031,36.8277775,1
id_4849,-1.3315611,36.9252364,1
id_4850,-1.3193651,36.8369199,1
id_4851,-1.3189683,36.8424218,1
id_4852,-1.3300006,36.9241468,1
id_4853,-1.2828432,36.8218618,1
id_4854,-1.2829345,36.8214303,1
id_4855,-1.3317474,36.9255572,1
id_4856,-1.2583562,36.8184573,1
id_4857,-1.3163043,36.8293966,1
id_4858,-1.3189242,36.8973899,1
id_4859,-1.2886222,36.8265241,1
id_4860,-1.288617,36.8265436,1
id_4861,-1.3067883,36.8243871,1
id_4862,-1.2957736,36.828251,1
id_4863,-1.3170367,36.8431283,1
id_4864,-1.2657867,36.8456917,1
id_4865,-1.2665167,36.8464083,1
id_4866,-1.26611,36.85205,1
id_4867,-1.26476,36.8508817,1
id_4868,-1.2660967,36.84527,1
id_4869,-1.2629917,36.8634983,1
id_4870,-1.2655567,36.8432683,1
id_4871,-1.26535,36.8454817,1
id_4872,-1.2661817,36.8440467,1
id_4873,-1.2650367,36.845025,1
id_4874,-1.2584617,36.86197,1
id_4875,-1.2636633,36.8547133,1
id_4876,-1.2657317,36.8454883,1
id_4877,-1.2656044,36.8568527,1
id_4878,-1.2653167,36.845335,1
id_4879,-1.263385,36.8506383,1
id_4880,-1.2657683,36.84655,1
id_4881,-1.263655,36.857965,1
id_4882,-1.2654933,36.8443067,1
id_4883,-1.2619255,36.8574114,1
id_4884,-1.263545,36.8600433,1
id_4885,-1.2661717,36.845445,1
id_4886,-1.2644167,36.845075,1
id_4887,-1.2617117,36.8604017,1
id_4888,-1.2618383,36.8593367,1
id_4889,-1.2582983,36.8623167,1
id_4890,-1.2653967,36.8455767,1
id_4891,-1.2646083,36.8453567,1
id_4892,-1.2586683,36.8620517,1
id_4893,-1.265695,36.852515,1
id_4894,-1.2561409,36.8322306,1
id_4895,-1.2629111,36.8604587,1
id_4896,-1.2618898,36.8564804,1
id_4897,-1.2618057,36.8576891,1
id_4898,-1.2617959,36.8576828,1
id_4899,-1.2618936,36.8578486,1
id_4900,-1.2619708,36.8585987,1
id_4901,-1.2616575,36.8596934,1
id_4902,-1.2598686,36.8611369,1
id_4903,-1.2583877,36.8619418,1
id_4904,-1.2618211,36.8578085,1
id_4905,-1.2584371,36.8624682,1
id_4906,-1.2595634,36.8607189,1
id_4907,-1.2608505,36.8593025,1
id_4908,-1.2589356,36.8611093,1
id_4909,-1.2586743,36.8613148,1
id_4910,-1.2605976,36.8599411,1
id_4911,-1.2633025,36.8612806,1
id_4912,-1.2624248,36.861416,1
id_4913,-1.2631309,36.8615971,1
id_4914,-1.2618647,36.8618308,1
id_4915,-1.2617076,36.8620183,1
id_4916,-1.2626898,36.8633061,1
id_4917,-1.2617359,36.859322,1
id_4918,-1.2595449,36.864615,1
id_4919,-1.2589272,36.8643022,1
id_4920,-1.2595187,36.8645992,1
id_4921,-1.2636079,36.8582592,1
id_4922,-1.2621673,36.8552044,1
id_4923,-1.2625039,36.8552321,1
id_4924,-1.2645368,36.8491745,1
id_4925,-1.2645483,36.8506164,1
id_4926,-1.2638257,36.8582424,1
id_4927,-1.2644675,36.8580697,1
id_4928,-1.2663817,36.844615,1
id_4929,-1.26598,36.8448667,1
id_4930,-1.26506,36.84412,1
id_4931,-1.2648233,36.84413,1
id_4932,-1.26462,36.8445583,1
id_4933,-1.2636317,36.84603,1
id_4934,-1.2635783,36.845855,1
id_4935,-1.26265,36.8497967,1
id_4936,-1.2639933,36.8495617,1
id_4937,-1.264005,36.850355,1
id_4938,-1.262885,36.8537717,1
id_4939,-1.26376,36.8546,1
id_4940,-1.2642512,36.8560676,1
id_4941,-1.2631583,36.856885,1
id_4942,-1.26364,36.8579967,1
id_4943,-1.2634933,36.858195,1
id_4944,-1.2621967,36.861075,1
id_4945,-1.2612217,36.8620733,1
id_4946,-1.266967,36.8437328,1
id_4947,-1.2643602,36.8453536,1
id_4948,-1.2653666,36.84421,1
id_4949,-1.2658106,36.8454841,1
id_4950,-1.2654356,36.8455658,1
id_4951,-1.2654936,36.8455178,1
id_4952,-1.2647462,36.8453419,1
id_4953,-1.264111,36.8451917,1
id_4954,-1.2660262,36.8454139,1
id_4955,-1.2654664,36.8454995,1
id_4956,-1.2566917,36.863835,1
id_4957,-1.3049584,36.9019018,1
id_4958,-1.3036513,36.9031185,1
id_4959,-1.3052266,36.9019466,1
id_4960,-1.3024487,36.9007163,1
id_4961,-1.3045281,36.9024238,1
id_4962,-1.3035708,36.9027966,1
id_4963,-1.2982231,36.9122799,1
id_4964,-1.3087633,36.9024126,1
id_4965,-1.3081782,36.9031026,1
id_4966,-1.3088857,36.9017005,1
id_4967,-1.3120925,36.8986558,1
id_4968,-1.3132826,36.896595,1
id_4969,-1.2989783,36.8293886,1
id_4970,-1.2642983,36.85302,1
id_4971,-1.2644217,36.852855,1
id_4972,-1.266115,36.8436533,1
id_4973,-1.2661133,36.8437083,1
id_4974,-1.2639533,36.8447083,1
id_4975,-1.2645267,36.8451217,1
id_4976,-1.26476,36.8452517,1
id_4977,-1.2650483,36.8454517,1
id_4978,-1.265145,36.84471,1
id_4979,-1.2653767,36.8448133,1
id_4980,-1.26573,36.8456817,1
id_4981,-1.2657917,36.845745,1
id_4982,-1.2635783,36.846075,1
id_4983,-1.3007243,36.9098405,1
id_4984,-1.2864347,36.8204073,1
id_4985,-1.2625183,36.8494183,1
id_4986,-1.2623017,36.8498633,1
id_4987,-1.2644067,36.8499467,1
id_4988,-1.2640167,36.8501217,1
id_4989,-1.2659517,36.85158,1
id_4990,-1.26601,36.8515883,1
id_4991,-1.2654083,36.8528817,1
id_4992,-1.2628033,36.853655,1
id_4993,-1.2644056,36.8543475,1
id_4994,-1.2629767,36.8546033,1
id_4995,-1.2635317,36.8547333,1
id_4996,-1.2636633,36.85482,1
id_4997,-1.263725,36.85476,1
id_4998,-1.2824691,36.8159837,1
id_4999,-1.304793,36.9173898,1
id_5000,-1.3040488,36.9150131,1
id_5001,-1.3043698,36.9039225,1
id_5002,-1.3150627,36.9222651,1
id_5003,-1.3182389,36.8968102,1
id_5004,-1.317912,36.8965208,1
id_5005,-1.309142,36.9017105,1
id_5006,-1.3086332,36.9024681,1
id_5007,-1.2582267,36.8624883,1
id_5008,-1.2617267,36.86359,1
id_5009,-1.2615667,36.86217,1
id_5010,-1.2589083,36.861305,1
id_5011,-1.260965,36.85907,1
id_5012,-1.2614683,36.85904,1
id_5013,-1.2626668,36.8592301,1
id_5014,-1.2636783,36.8586833,1
id_5015,-1.2620633,36.8592333,1
id_5016,-1.2617117,36.8577317,1
id_5017,-1.2621983,36.8581383,1
id_5018,-1.2621317,36.85794,1
id_5019,-1.2672304,36.8449395,1
id_5020,-1.2849108,36.8313768,1
id_5021,-1.2794301,36.8497685,1
id_5022,-1.302594,36.9033866,1
id_5023,-1.2912974,36.9456768,1
id_5024,-1.3145722,36.9161348,1
id_5025,-1.3136754,36.9150496,1
id_5026,-1.3086463,36.9103606,1
id_5027,-1.2735919,36.8779234,1
id_5028,-1.265767,36.8801731,1
id_5029,-1.3213182,36.8985612,1
id_5030,-1.2599239,36.910985,1
id_5031,-1.2707876,36.8998192,1
id_5032,-1.2780983,36.8906384,1
id_5033,-1.2790479,36.8886572,1
id_5034,-1.276313,36.8833055,1
id_5035,-1.3090831,36.8591437,1
id_5036,-1.3114618,36.8327512,1
id_5037,-1.2923406,36.8815784,1
id_5038,-1.262255,36.8656896,1
id_5039,-1.256284,36.8792975,1
id_5040,-1.2611969,36.8213887,1
id_5041,-1.300412,36.9084685,1
id_5042,-1.2848165,36.9037879,1
id_5043,-1.2843286,36.9037616,1
id_5044,-1.2846009,36.9031297,1
id_5045,-1.2834626,36.902033,1
id_5046,-1.301341,36.886188,1
id_5047,-1.283804,36.8799799,1
id_5048,-1.2919586,36.8196959,1
id_5049,-1.284998,36.821774,1
id_5050,-1.2811463,36.8441006,1
id_5051,-1.3133296,36.8694997,1
id_5052,-1.3202578,36.9001918,1
id_5053,-1.2775578,36.8481309,1
id_5054,-1.291843,36.956703,1
id_5055,-1.2822758,36.8634101,1
id_5056,-1.2653009,36.8819108,1
id_5057,-1.329814,36.887248,1
id_5058,-1.2773942,36.9136036,1
id_5059,-1.3178054,36.8126096,1
id_5060,-1.315,36.888706,1
id_5061,-1.2832573,36.8228754,1
id_5062,-1.3281535,36.8895632,1
id_5063,-1.3205639,36.8236578,1
id_5064,-1.288816,36.9011334,1
id_5065,-1.2788853,36.848594,1
id_5066,-1.274196,36.915349,1
id_5067,-1.3183412,36.8937074,1
id_5068,-1.2613695,36.8218485,1
id_5069,-1.2890282,36.8606809,1
id_5070,-1.2888185,36.9011917,1
id_5071,-1.2614711,36.8205792,1
id_5072,-1.309646,36.90988,1
id_5073,-1.3060895,36.9004979,1
id_5074,-1.3202275,36.8457371,1
id_5075,-1.2813167,36.8154496,1
id_5076,-1.2861561,36.8174704,1
id_5077,-1.3178339,36.8943307,1
id_5078,-1.284468,36.884371,1
id_5079,-1.3130358,36.8923199,1
id_5080,-1.25886,36.811774,1
id_5081,-1.2598822,36.8156978,1
id_5082,-1.2775392,36.8273072,1
id_5083,-1.3134433,36.8860328,1
id_5084,-1.2918353,36.8196235,1
id_5085,-1.2727366,36.8435184,1
id_5086,-1.301903,36.886121,1
id_5087,-1.3106081,36.9139601,1
id_5088,-1.2810782,36.9118886,1
id_5089,-1.2821334,36.8178684,1
id_5090,-1.3300926,36.8871144,1
id_5091,-1.2954959,36.8856056,1
id_5092,-1.2921061,36.8197254,1
id_5093,-1.3238004,36.8975698,1
id_5094,-1.2848126,36.9563751,1
id_5095,-1.2922187,36.8198273,1
id_5096,-1.267503,36.913667,1
id_5097,-1.2534265,36.879333,1
id_5098,-1.2613093,36.8374752,1
id_5099,-1.2741825,36.8420883,1
id_5100,-1.2943093,36.8738208,1
id_5101,-1.2920659,36.8197522,1
id_5102,-1.3178784,36.8943295,1
id_5103,-1.2678642,36.9200854,1
id_5104,-1.2796498,36.8461108,1
id_5105,-1.293187,36.913188,1
id_5106,-1.2847801,36.8315803,1
id_5107,-1.3118039,36.8446562,1
id_5108,-1.2978743,36.9013864,1
id_5109,-1.2820159,36.8217337,1
id_5110,-1.316146,36.9152788,1
id_5111,-1.2921463,36.8198005,1
id_5112,-1.314624,36.872528,1
id_5113,-1.3112846,36.8719373,1
id_5114,-1.266619,36.883453,1
id_5115,-1.313535,36.8829274,1
id_5116,-1.32472,36.8967933,1
id_5117,-1.3243414,36.8964399,1
id_5118,-1.3251657,36.8878712,1
id_5119,-1.2833558,36.879506,1
id_5120,-1.2905558,36.8129869,1
id_5121,-1.2814534,36.8181534,1
id_5122,-1.2855691,36.8278976,1
id_5123,-1.2855912,36.82772,1
id_5124,-1.2822401,36.8237391,1
id_5125,-1.25461,36.8873,1
id_5126,-1.25581,36.8865,1
id_5127,-1.25608,36.8862,1
id_5128,-1.2565,36.8861,1
id_5129,-1.31246,36.8643,2
id_5130,-1.31218,36.8672,2
id_5131,-1.31073,36.8706,1
id_5132,-1.31069,36.8704,4
id_5133,-1.31063,36.8723,2
id_5134,-1.31009,36.8746,2
id_5135,-1.30932,36.8784,2
id_5136,-1.3093,36.8782,2
id_5137,-1.30895,36.8813,4
id_5138,-1.30904,36.8805,3
id_5139,-1.30534,36.8843,2
id_5140,-1.31098,36.864,1
id_5141,-1.311,36.864,1
id_5142,-1.31206,36.8635,1
id_5143,-1.3119,36.8644,1
id_5144,-1.31389,36.863,1
id_5145,-1.31118,36.8645,1
id_5146,-1.31142,36.8668,1
id_5147,-1.3107297,36.8706039,1
id_5148,-1.31074,36.8707,2
id_5149,-1.30977,36.8763,1
id_5150,-1.31131,36.8755,1
id_5151,-1.31037,36.8742,1
id_5152,-1.31009,36.878,1
id_5153,-1.30771,36.8824,1
id_5154,-1.30336,36.8859,1
id_5155,-1.31084,36.8729,1
id_5156,-1.2752343,36.8487702,1
id_5157,-1.275553,36.8488259,1
id_5158,-1.2758218,36.8488912,1
id_5159,-1.275121,36.8493821,1
id_5160,-1.2753572,36.8492311,1
id_5161,-1.2755645,36.8492753,1
id_5162,-1.2757373,36.8493079,1
id_5163,-1.3021368,36.8256227,1
id_5164,-1.3122508,36.8169343,1
id_5165,-1.3140081,36.8182386,1
id_5166,-1.2547051,36.8806791,1
id_5167,-1.2563656,36.8825399,1
id_5168,-1.2577118,36.8799541,1
id_5169,-1.2576963,36.8909245,1
id_5170,-1.2530123,36.8848266,1
id_5171,-1.2598489,36.890421,1
id_5172,-1.3083805,36.86318,2
id_5173,-1.310581,36.8624078,2
id_5174,-1.3136574,36.8283841,1
id_5175,-1.2764651,36.8876406,1
id_5176,-1.2863635,36.8805567,1
id_5177,-1.2941993,36.8879662,1
id_5178,-1.3003495,36.8891502,1
id_5179,-1.3207668,36.897436,1
id_5180,-1.2858454,36.9545634,1
id_5181,-1.2780844,36.8298371,1
id_5182,-1.2888605,36.9026732,1
id_5183,-1.2828974,36.8272847,1
id_5184,-1.2824712,36.8261647,1
id_5185,-1.2666319,36.8432736,1
id_5186,-1.2654978,36.8442704,1
id_5187,-1.2654689,36.8442388,1
id_5188,-1.2656664,36.8446737,1
id_5189,-1.2621628,36.8225785,1
id_5190,-1.2659769,36.8492033,1
id_5191,-1.2645673,36.8450283,1
id_5192,-1.2657329,36.849152,1
id_5193,-1.2650117,36.8529783,1
id_5194,-1.2653815,36.8583802,1
id_5195,-1.2544183,36.9424972,1
id_5196,-1.2627293,36.8631108,1
id_5197,-1.2591315,36.862246,1
id_5198,-1.2591002,36.8622535,1
id_5199,-1.2638293,36.845051,1
id_5200,-1.2641304,36.8446999,1
id_5201,-1.2682178,36.8467103,1
id_5202,-1.2644644,36.8450879,1
id_5203,-1.2677687,36.8466745,1
id_5204,-1.2649085,36.8453317,1
id_5205,-1.2647137,36.8468203,1
id_5206,-1.2653755,36.8460547,1
id_5207,-1.2626823,36.8501747,1
id_5208,-1.2627702,36.8520394,1
id_5209,-1.2637707,36.85216,1
id_5210,-1.2662769,36.8444895,1
id_5211,-1.2604034,36.8675017,1
id_5212,-1.2603827,36.8675616,1
id_5213,-1.2594929,36.8650566,1
id_5214,-1.2582211,36.8647704,1
id_5215,-1.2586466,36.8680034,1
id_5216,-1.2582639,36.8648225,1
id_5217,-1.2593887,36.8651357,1
id_5218,-1.2581004,36.8648306,1
id_5219,-1.2653475,36.8521785,1
id_5220,-1.2583484,36.8648644,1
id_5221,-1.2576175,36.8677284,1
id_5222,-1.2646641,36.8535995,1
id_5223,-1.2604285,36.8704429,1
id_5224,-1.2582544,36.8650404,1
id_5225,-1.2585158,36.865007,1
id_5226,-1.258877,36.8732598,1
id_5227,-1.2581531,36.8731764,1
id_5228,-1.25809,36.8734017,1
id_5229,-1.2651517,36.8502829,1
id_5230,-1.2655251,36.8547128,1
id_5231,-1.2654408,36.8539793,1
id_5232,-1.2637954,36.8553081,1
id_5233,-1.26302,36.8575611,1
id_5234,-1.2629266,36.8573923,1
id_5235,-1.2645314,36.8562896,1
